ENSURE_F32_STREAM name=blk.13.attn_output.weight type=11
ENSURE_F32_DEQ_CALL name=blk.13.attn_output.weight rows=3072 cols=3072
ENSURE_F32_DEQ_DONE name=blk.13.attn_output.weight
GEMV_DISPATCH_DEVICE name=blk.13.attn_output.weight rows=3072 cols=3072 bytes=37748736
DISPATCH_GEMV_DEVICE_ENTER rows=3072 cols=3072 outSize=32768 inSize=12288 weights=000001C6CD9FC060
DISPATCH_GEMV_DEVICE_ENSURE rows=3072 cols=3072 count=9437184
ENSUREWF32_ENTER key=14130262051866356662 bytes=37748736 weights=000001C6CD9FC060
ENSUREWF32_FIND key=14130262051866356662
ENSUREWF32_MISS key=14130262051866356662 bytes=37748736
ENSUREWF32_EVICT key=14130262051866356662 bytes=37748736
ENSUREWF32_LIVEHEAP key=14130262051866356662 bytes=37748736
ENSUREWF32_CREATEBUF key=14130262051866356662 bytes=37748736
ENSUREWF32_UPLOAD key=14130262051866356662 bytes=37748736
UPLOAD_ENTER dstBuf=000001C60B4D6F90 src=000001C6CD9FC060 bytes=37748736 dstSize=37748736
UPLOAD_STAGING bytes=37748736
UPLOAD_MEMCPY bytes=37748736
UPLOAD_BEGIN bytes=37748736
BEGIN_CMD_ALLOC
BEGIN_CMD_ALLOC_OK cmd=00000185C20FAC90
UPLOAD_COPY bytes=37748736
UPLOAD_ENDSUBMIT bytes=37748736
UPLOAD_OK bytes=37748736
ENSUREWF32_EMPLACE key=14130262051866356662 bytes=37748736
ENSUREWF32_OK key=14130262051866356662
DISPATCH_GEMV_DEVICE_DISPATCH rows=3072 cols=3072
DISPATCH_OPS_ENTER op=1 n=3072 p0=3072 groupsX=48
DISPATCH_GEMV_DEVICE_DISPATCH_DONE rows=3072 cols=3072 ok=1
GEMV_DISPATCH_DEVICE_DONE name=blk.13.attn_output.weight result=1
DISPATCH_OPS_ENTER op=3 n=3072 p0=0 groupsX=48
DISPATCH_OPS_ENTER op=2 n=3072 p0=0 groupsX=48
GEMV_ENTER name=blk.13.ffn_gate.weight type=10 rows=8192 cols=3072 packed=1
GEMV_DISPATCH_GEMVQUANT name=blk.13.ffn_gate.weight type=10 rows=8192 cols=3072
UPLOAD_ENTER dstBuf=000001C60B4D7690 src=000001C721A04060 bytes=8257536 dstSize=8257536
UPLOAD_STAGING bytes=8257536
UPLOAD_MEMCPY bytes=8257536
UPLOAD_BEGIN bytes=8257536
BEGIN_CMD_ALLOC
BEGIN_CMD_ALLOC_OK cmd=00000185C20FE2A0
UPLOAD_COPY bytes=8257536
UPLOAD_ENDSUBMIT bytes=8257536
UPLOAD_OK bytes=8257536
GEMV_DISPATCH_GEMVQUANT_DONE name=blk.13.ffn_gate.weight result=1
GEMV_ENTER name=blk.13.ffn_up.weight type=10 rows=8192 cols=3072 packed=1
GEMV_DISPATCH_GEMVQUANT name=blk.13.ffn_up.weight type=10 rows=8192 cols=3072
UPLOAD_ENTER dstBuf=000001C60B4D7990 src=000001C721A0B060 bytes=8257536 dstSize=8257536
UPLOAD_STAGING bytes=8257536
UPLOAD_MEMCPY bytes=8257536
UPLOAD_BEGIN bytes=8257536
BEGIN_CMD_ALLOC
BEGIN_CMD_ALLOC_OK cmd=00000185C20FAC90
UPLOAD_COPY bytes=8257536
UPLOAD_ENDSUBMIT bytes=8257536
UPLOAD_OK bytes=8257536
GEMV_DISPATCH_GEMVQUANT_DONE name=blk.13.ffn_up.weight result=1
DISPATCH_OPS_ENTER op=4 n=8192 p0=0 groupsX=128
GEMV_ENTER name=blk.13.ffn_down.weight type=11 rows=3072 cols=8192 packed=0
ENSURE_F32_ENTER name=blk.13.ffn_down.weight type=11 rows=3072 cols=8192 data=000001C68EF990E0
ENSURE_F32_STREAM name=blk.13.ffn_down.weight type=11
ENSURE_F32_DEQ_CALL name=blk.13.ffn_down.weight rows=3072 cols=8192
ENSURE_F32_DEQ_DONE name=blk.13.ffn_down.weight
GEMV_DISPATCH_DEVICE name=blk.13.ffn_down.weight rows=3072 cols=8192 bytes=100663296
DISPATCH_GEMV_DEVICE_ENTER rows=3072 cols=8192 outSize=32768 inSize=32768 weights=000001C6CD9FC060
DISPATCH_GEMV_DEVICE_ENSURE rows=3072 cols=8192 count=25165824
ENSUREWF32_ENTER key=6238014297687830628 bytes=100663296 weights=000001C6CD9FC060
ENSUREWF32_FIND key=6238014297687830628
ENSUREWF32_MISS key=6238014297687830628 bytes=100663296
ENSUREWF32_EVICT key=6238014297687830628 bytes=100663296
ENSUREWF32_LIVEHEAP key=6238014297687830628 bytes=100663296
ENSUREWF32_CREATEBUF key=6238014297687830628 bytes=100663296
ENSUREWF32_UPLOAD key=6238014297687830628 bytes=100663296
UPLOAD_ENTER dstBuf=000001C60B4D7090 src=000001C6CD9FC060 bytes=100663296 dstSize=100663296
UPLOAD_STAGING bytes=100663296
UPLOAD_MEMCPY bytes=100663296
UPLOAD_BEGIN bytes=100663296
BEGIN_CMD_ALLOC
BEGIN_CMD_ALLOC_OK cmd=00000185C20FAC90
UPLOAD_COPY bytes=100663296
UPLOAD_ENDSUBMIT bytes=100663296
UPLOAD_OK bytes=100663296
ENSUREWF32_EMPLACE key=6238014297687830628 bytes=100663296
ENSUREWF32_OK key=6238014297687830628
DISPATCH_GEMV_DEVICE_DISPATCH rows=3072 cols=8192
DISPATCH_OPS_ENTER op=1 n=3072 p0=8192 groupsX=48
DISPATCH_GEMV_DEVICE_DISPATCH_DONE rows=3072 cols=8192 ok=1
GEMV_DISPATCH_DEVICE_DONE name=blk.13.ffn_down.weight result=1
DISPATCH_OPS_ENTER op=3 n=3072 p0=0 groupsX=48
GPU_LAYER_ENTER layer=14 slot=0
GPU_FORWARD_STAGE=ENSURE_ARENA layer=14 slot=0
[HOT_LANE_PREP_OK] slot=0 maxIn=8192 maxRows=128256
GPU_FORWARD_STAGE=SET_EPOCH layer=14 slot=0
GPU_FORWARD_STAGE=GET_LAYER_WEIGHTS layer=14 slot=0
GPU_FORWARD_STAGE=CHECK_WEIGHT_DATA layer=14 slot=0
GPU_FORWARD_STAGE=WEIGHT_DATA_OK layer=14 slot=0
GPU_FORWARD_STAGE=GPU_FWD_REF_OK layer=14 slot=0
GPU_FORWARD_STAGE=KV_SEQ_OK layer=14 seq=0
GPU_FORWARD_STAGE=CYC_OK layer=14 cyc=0000000000000000
GPU_FORWARD_STAGE=PREFETCH_CHECK layer=14
GPU_FORWARD_STAGE=ENSURE_F32_ATTN layer=14
ENSURE_F32_ENTER name=blk.14.attn_norm.weight type=0 rows=3072 cols=1 data=000001C690AA80E0
ENSURE_F32_F32_OK name=blk.14.attn_norm.weight
ENSUREWF32_ENTER key=3001747556395169438 bytes=12288 weights=000001C690AA80E0
ENSUREWF32_FIND key=3001747556395169438
ENSUREWF32_MISS key=3001747556395169438 bytes=12288
ENSUREWF32_EVICT key=3001747556395169438 bytes=12288
ENSUREWF32_LIVEHEAP key=3001747556395169438 bytes=12288
ENSUREWF32_CREATEBUF key=3001747556395169438 bytes=12288
ENSUREWF32_UPLOAD key=3001747556395169438 bytes=12288
UPLOAD_ENTER dstBuf=000001C60B4D7590 src=000001C690AA80E0 bytes=12288 dstSize=12288
UPLOAD_STAGING bytes=12288
UPLOAD_MEMCPY bytes=12288
UPLOAD_BEGIN bytes=12288
BEGIN_CMD_ALLOC
BEGIN_CMD_ALLOC_OK cmd=00000185C20FAC90
UPLOAD_COPY bytes=12288
UPLOAD_ENDSUBMIT bytes=12288
UPLOAD_OK bytes=12288
ENSUREWF32_EMPLACE key=3001747556395169438 bytes=12288
ENSUREWF32_OK key=3001747556395169438
ENSURE_F32_ENTER name=blk.14.ffn_norm.weight type=0 rows=3072 cols=1 data=000001C6924F70E0
ENSURE_F32_F32_OK name=blk.14.ffn_norm.weight
ENSUREWF32_ENTER key=16877808818408755329 bytes=12288 weights=000001C6924F70E0
ENSUREWF32_FIND key=16877808818408755329
ENSUREWF32_MISS key=16877808818408755329 bytes=12288
ENSUREWF32_EVICT key=16877808818408755329 bytes=12288
ENSUREWF32_LIVEHEAP key=16877808818408755329 bytes=12288
ENSUREWF32_CREATEBUF key=16877808818408755329 bytes=12288
ENSUREWF32_UPLOAD key=16877808818408755329 bytes=12288
UPLOAD_ENTER dstBuf=000001C60B4D7910 src=000001C6924F70E0 bytes=12288 dstSize=12288
UPLOAD_STAGING bytes=12288
UPLOAD_MEMCPY bytes=12288
UPLOAD_BEGIN bytes=12288
BEGIN_CMD_ALLOC
BEGIN_CMD_ALLOC_OK cmd=00000185C20FAC90
UPLOAD_COPY bytes=12288
UPLOAD_ENDSUBMIT bytes=12288
UPLOAD_OK bytes=12288
ENSUREWF32_EMPLACE key=16877808818408755329 bytes=12288
ENSUREWF32_OK key=16877808818408755329
DISPATCH_OPS_ENTER op=2 n=3072 p0=0 groupsX=48
GEMV_ENTER name=blk.14.attn_q.weight type=10 rows=3072 cols=3072 packed=1
GEMV_DISPATCH_GEMVQUANT name=blk.14.attn_q.weight type=10 rows=3072 cols=3072
UPLOAD_ENTER dstBuf=000001C60B4D8010 src=00000185BE789060 bytes=3096576 dstSize=3096576
UPLOAD_STAGING bytes=3096576
UPLOAD_MEMCPY bytes=3096576
UPLOAD_BEGIN bytes=3096576
BEGIN_CMD_ALLOC
BEGIN_CMD_ALLOC_OK cmd=00000185C20FAC90
UPLOAD_COPY bytes=3096576
UPLOAD_ENDSUBMIT bytes=3096576
UPLOAD_OK bytes=3096576
GEMV_DISPATCH_GEMVQUANT_DONE name=blk.14.attn_q.weight result=1
GEMV_ENTER name=blk.14.attn_k.weight type=10 rows=1024 cols=3072 packed=1
GEMV_DISPATCH_GEMVQUANT name=blk.14.attn_k.weight type=10 rows=1024 cols=3072
UPLOAD_ENTER dstBuf=000001C60B4D8490 src=000001C6B4806020 bytes=1032192 dstSize=1032192
UPLOAD_STAGING bytes=1032192
UPLOAD_MEMCPY bytes=1032192
UPLOAD_BEGIN bytes=1032192
BEGIN_CMD_ALLOC
BEGIN_CMD_ALLOC_OK cmd=00000185C20FAC90
UPLOAD_COPY bytes=1032192
UPLOAD_ENDSUBMIT bytes=1032192
UPLOAD_OK bytes=1032192
GEMV_DISPATCH_GEMVQUANT_DONE name=blk.14.attn_k.weight result=1
GEMV_ENTER name=blk.14.attn_v.weight type=11 rows=1024 cols=3072 packed=0
ENSURE_F32_ENTER name=blk.14.attn_v.weight type=11 rows=1024 cols=3072 data=000001C69117D0E0
ENSURE_F32_STREAM name=blk.14.attn_v.weight type=11
ENSURE_F32_DEQ_CALL name=blk.14.attn_v.weight rows=1024 cols=3072
ENSURE_F32_DEQ_DONE name=blk.14.attn_v.weight
GEMV_DISPATCH_DEVICE name=blk.14.attn_v.weight rows=1024 cols=3072 bytes=12582912
DISPATCH_GEMV_DEVICE_ENTER rows=1024 cols=3072 outSize=4096 inSize=12288 weights=000001C6CD9FC060
DISPATCH_GEMV_DEVICE_ENSURE rows=1024 cols=3072 count=3145728
ENSUREWF32_ENTER key=8134443249272008034 bytes=12582912 weights=000001C6CD9FC060
ENSUREWF32_FIND key=8134443249272008034
ENSUREWF32_MISS key=8134443249272008034 bytes=12582912
ENSUREWF32_EVICT key=8134443249272008034 bytes=12582912
ENSUREWF32_LIVEHEAP key=8134443249272008034 bytes=12582912
ENSUREWF32_CREATEBUF key=8134443249272008034 bytes=12582912
ENSUREWF32_UPLOAD key=8134443249272008034 bytes=12582912
UPLOAD_ENTER dstBuf=000001C6B017E6C0 src=000001C6CD9FC060 bytes=12582912 dstSize=12582912
UPLOAD_STAGING bytes=12582912
UPLOAD_MEMCPY bytes=12582912
UPLOAD_BEGIN bytes=12582912
BEGIN_CMD_ALLOC
BEGIN_CMD_ALLOC_OK cmd=00000185C20FAC90
UPLOAD_COPY bytes=12582912
UPLOAD_ENDSUBMIT bytes=12582912
UPLOAD_OK bytes=12582912
ENSUREWF32_EMPLACE key=8134443249272008034 bytes=12582912
ENSUREWF32_OK key=8134443249272008034
DISPATCH_GEMV_DEVICE_DISPATCH rows=1024 cols=3072
DISPATCH_OPS_ENTER op=1 n=1024 p0=3072 groupsX=16
DISPATCH_GEMV_DEVICE_DISPATCH_DONE rows=1024 cols=3072 ok=1
GEMV_DISPATCH_DEVICE_DONE name=blk.14.attn_v.weight result=1
DISPATCH_OPS_ENTER op=5 n=2048 p0=128 groupsX=32
DISPATCH_OPS_ENTER op=6 n=3072 p0=128 groupsX=48
GEMV_ENTER name=blk.14.attn_output.weight type=11 rows=3072 cols=3072 packed=0
ENSURE_F32_ENTER name=blk.14.attn_output.weight type=11 rows=3072 cols=3072 data=000001C690AAB0E0
ENSURE_F32_STREAM name=blk.14.attn_output.weight type=11
ENSURE_F32_DEQ_CALL name=blk.14.attn_output.weight rows=3072 cols=3072
ENSURE_F32_DEQ_DONE name=blk.14.attn_output.weight
GEMV_DISPATCH_DEVICE name=blk.14.attn_output.weight rows=3072 cols=3072 bytes=37748736
DISPATCH_GEMV_DEVICE_ENTER rows=3072 cols=3072 outSize=32768 inSize=12288 weights=000001C6CD9FC060
DISPATCH_GEMV_DEVICE_ENSURE rows=3072 cols=3072 count=9437184
ENSUREWF32_ENTER key=15919225678161964893 bytes=37748736 weights=000001C6CD9FC060
ENSUREWF32_FIND key=15919225678161964893
ENSUREWF32_MISS key=15919225678161964893 bytes=37748736
ENSUREWF32_EVICT key=15919225678161964893 bytes=37748736
ENSUREWF32_LIVEHEAP key=15919225678161964893 bytes=37748736
ENSUREWF32_CREATEBUF key=15919225678161964893 bytes=37748736
ENSUREWF32_UPLOAD key=15919225678161964893 bytes=37748736
UPLOAD_ENTER dstBuf=000001C6B017D7C0 src=000001C6CD9FC060 bytes=37748736 dstSize=37748736
UPLOAD_STAGING bytes=37748736
UPLOAD_MEMCPY bytes=37748736
UPLOAD_BEGIN bytes=37748736
BEGIN_CMD_ALLOC
BEGIN_CMD_ALLOC_OK cmd=00000185C20FAC90
UPLOAD_COPY bytes=37748736
UPLOAD_ENDSUBMIT bytes=37748736
UPLOAD_OK bytes=37748736
ENSUREWF32_EMPLACE key=15919225678161964893 bytes=37748736
ENSUREWF32_OK key=15919225678161964893
DISPATCH_GEMV_DEVICE_DISPATCH rows=3072 cols=3072
DISPATCH_OPS_ENTER op=1 n=3072 p0=3072 groupsX=48
DISPATCH_GEMV_DEVICE_DISPATCH_DONE rows=3072 cols=3072 ok=1
GEMV_DISPATCH_DEVICE_DONE name=blk.14.attn_output.weight result=1
DISPATCH_OPS_ENTER op=3 n=3072 p0=0 groupsX=48
DISPATCH_OPS_ENTER op=2 n=3072 p0=0 groupsX=48
GEMV_ENTER name=blk.14.ffn_gate.weight type=10 rows=8192 cols=3072 packed=1
GEMV_DISPATCH_GEMVQUANT name=blk.14.ffn_gate.weight type=10 rows=8192 cols=3072
UPLOAD_ENTER dstBuf=000001C6B017DA40 src=000001C72BE07060 bytes=8257536 dstSize=8257536
UPLOAD_STAGING bytes=8257536
UPLOAD_MEMCPY bytes=8257536
UPLOAD_BEGIN bytes=8257536
BEGIN_CMD_ALLOC
BEGIN_CMD_ALLOC_OK cmd=00000185C20FAC90
UPLOAD_COPY bytes=8257536
UPLOAD_ENDSUBMIT bytes=8257536
UPLOAD_OK bytes=8257536
GEMV_DISPATCH_GEMVQUANT_DONE name=blk.14.ffn_gate.weight result=1
GEMV_ENTER name=blk.14.ffn_up.weight type=10 rows=8192 cols=3072 packed=1
GEMV_DISPATCH_GEMVQUANT name=blk.14.ffn_up.weight type=10 rows=8192 cols=3072
UPLOAD_ENTER dstBuf=000001C6B017EBC0 src=000001C72BE04060 bytes=8257536 dstSize=8257536
UPLOAD_STAGING bytes=8257536
UPLOAD_MEMCPY bytes=8257536
UPLOAD_BEGIN bytes=8257536
BEGIN_CMD_ALLOC
BEGIN_CMD_ALLOC_OK cmd=00000185C20FE2A0
UPLOAD_COPY bytes=8257536
UPLOAD_ENDSUBMIT bytes=8257536
UPLOAD_OK bytes=8257536
GEMV_DISPATCH_GEMVQUANT_DONE name=blk.14.ffn_up.weight result=1
DISPATCH_OPS_ENTER op=4 n=8192 p0=0 groupsX=128
GEMV_ENTER name=blk.14.ffn_down.weight type=11 rows=3072 cols=8192 packed=0
ENSURE_F32_ENTER name=blk.14.ffn_down.weight type=11 rows=3072 cols=8192 data=000001C6912C70E0
ENSURE_F32_STREAM name=blk.14.ffn_down.weight type=11
ENSURE_F32_DEQ_CALL name=blk.14.ffn_down.weight rows=3072 cols=8192
ENSURE_F32_DEQ_DONE name=blk.14.ffn_down.weight
GEMV_DISPATCH_DEVICE name=blk.14.ffn_down.weight rows=3072 cols=8192 bytes=100663296
DISPATCH_GEMV_DEVICE_ENTER rows=3072 cols=8192 outSize=32768 inSize=32768 weights=000001C6CD9FC060
DISPATCH_GEMV_DEVICE_ENSURE rows=3072 cols=8192 count=25165824
ENSUREWF32_ENTER key=16701174760550049445 bytes=100663296 weights=000001C6CD9FC060
ENSUREWF32_FIND key=16701174760550049445
ENSUREWF32_MISS key=16701174760550049445 bytes=100663296
ENSUREWF32_EVICT key=16701174760550049445 bytes=100663296
ENSUREWF32_LIVEHEAP key=16701174760550049445 bytes=100663296
ENSUREWF32_CREATEBUF key=16701174760550049445 bytes=100663296
ENSUREWF32_UPLOAD key=16701174760550049445 bytes=100663296
UPLOAD_ENTER dstBuf=000001C6B017DEC0 src=000001C6CD9FC060 bytes=100663296 dstSize=100663296
UPLOAD_STAGING bytes=100663296
UPLOAD_MEMCPY bytes=100663296
UPLOAD_BEGIN bytes=100663296
BEGIN_CMD_ALLOC
BEGIN_CMD_ALLOC_OK cmd=00000185C20FAC90
UPLOAD_COPY bytes=100663296
UPLOAD_ENDSUBMIT bytes=100663296
UPLOAD_OK bytes=100663296
ENSUREWF32_EMPLACE key=16701174760550049445 bytes=100663296
ENSUREWF32_OK key=16701174760550049445
DISPATCH_GEMV_DEVICE_DISPATCH rows=3072 cols=8192
DISPATCH_OPS_ENTER op=1 n=3072 p0=8192 groupsX=48
DISPATCH_GEMV_DEVICE_DISPATCH_DONE rows=3072 cols=8192 ok=1
GEMV_DISPATCH_DEVICE_DONE name=blk.14.ffn_down.weight result=1
DISPATCH_OPS_ENTER op=3 n=3072 p0=0 groupsX=48
GPU_LAYER_ENTER layer=15 slot=0
GPU_FORWARD_STAGE=ENSURE_ARENA layer=15 slot=0
[HOT_LANE_PREP_OK] slot=0 maxIn=8192 maxRows=128256
GPU_FORWARD_STAGE=SET_EPOCH layer=15 slot=0
GPU_FORWARD_STAGE=GET_LAYER_WEIGHTS layer=15 slot=0
GPU_FORWARD_STAGE=CHECK_WEIGHT_DATA layer=15 slot=0
GPU_FORWARD_STAGE=WEIGHT_DATA_OK layer=15 slot=0
GPU_FORWARD_STAGE=GPU_FWD_REF_OK layer=15 slot=0
GPU_FORWARD_STAGE=KV_SEQ_OK layer=15 seq=0
GPU_FORWARD_STAGE=CYC_OK layer=15 cyc=0000000000000000
GPU_FORWARD_STAGE=PREFETCH_CHECK layer=15
GPU_FORWARD_STAGE=ENSURE_F32_ATTN layer=15
ENSURE_F32_ENTER name=blk.15.attn_norm.weight type=0 rows=3072 cols=1 data=000001C692DD60E0
ENSURE_F32_F32_OK name=blk.15.attn_norm.weight
ENSUREWF32_ENTER key=9576977783075160215 bytes=12288 weights=000001C692DD60E0
ENSUREWF32_FIND key=9576977783075160215
ENSUREWF32_MISS key=9576977783075160215 bytes=12288
ENSUREWF32_EVICT key=9576977783075160215 bytes=12288
ENSUREWF32_LIVEHEAP key=9576977783075160215 bytes=12288
ENSUREWF32_CREATEBUF key=9576977783075160215 bytes=12288
ENSUREWF32_UPLOAD key=9576977783075160215 bytes=12288
UPLOAD_ENTER dstBuf=00000185BFEFD020 src=000001C692DD60E0 bytes=12288 dstSize=12288
UPLOAD_STAGING bytes=12288
UPLOAD_MEMCPY bytes=12288
UPLOAD_BEGIN bytes=12288
BEGIN_CMD_ALLOC
BEGIN_CMD_ALLOC_OK cmd=00000185C20FE2A0
UPLOAD_COPY bytes=12288
UPLOAD_ENDSUBMIT bytes=12288
UPLOAD_OK bytes=12288
ENSUREWF32_EMPLACE key=9576977783075160215 bytes=12288
ENSUREWF32_OK key=9576977783075160215
ENSURE_F32_ENTER name=blk.15.ffn_norm.weight type=0 rows=3072 cols=1 data=000001C6948250E0
ENSURE_F32_F32_OK name=blk.15.ffn_norm.weight
ENSUREWF32_ENTER key=17721811664803242530 bytes=12288 weights=000001C6948250E0
ENSUREWF32_FIND key=17721811664803242530
ENSUREWF32_MISS key=17721811664803242530 bytes=12288
ENSUREWF32_EVICT key=17721811664803242530 bytes=12288
ENSUREWF32_LIVEHEAP key=17721811664803242530 bytes=12288
ENSUREWF32_CREATEBUF key=17721811664803242530 bytes=12288
ENSUREWF32_UPLOAD key=17721811664803242530 bytes=12288
UPLOAD_ENTER dstBuf=00000185BFEFD220 src=000001C6948250E0 bytes=12288 dstSize=12288
UPLOAD_STAGING bytes=12288
UPLOAD_MEMCPY bytes=12288
UPLOAD_BEGIN bytes=12288
BEGIN_CMD_ALLOC
BEGIN_CMD_ALLOC_OK cmd=00000185C20FE2A0
UPLOAD_COPY bytes=12288
UPLOAD_ENDSUBMIT bytes=12288
UPLOAD_OK bytes=12288
ENSUREWF32_EMPLACE key=17721811664803242530 bytes=12288
ENSUREWF32_OK key=17721811664803242530
DISPATCH_OPS_ENTER op=2 n=3072 p0=0 groupsX=48
GEMV_ENTER name=blk.15.attn_q.weight type=10 rows=3072 cols=3072 packed=1
GEMV_DISPATCH_GEMVQUANT name=blk.15.attn_q.weight type=10 rows=3072 cols=3072
UPLOAD_ENTER dstBuf=000001C60B4D8910 src=00000185BE783060 bytes=3096576 dstSize=3096576
UPLOAD_STAGING bytes=3096576
UPLOAD_MEMCPY bytes=3096576
UPLOAD_BEGIN bytes=3096576
BEGIN_CMD_ALLOC
BEGIN_CMD_ALLOC_OK cmd=00000185C20FE2A0
UPLOAD_COPY bytes=3096576
UPLOAD_ENDSUBMIT bytes=3096576
UPLOAD_OK bytes=3096576
GEMV_DISPATCH_GEMVQUANT_DONE name=blk.15.attn_q.weight result=1
GEMV_ENTER name=blk.15.attn_k.weight type=10 rows=1024 cols=3072 packed=1
GEMV_DISPATCH_GEMVQUANT name=blk.15.attn_k.weight type=10 rows=1024 cols=3072
UPLOAD_ENTER dstBuf=000001C60B4D6E10 src=000001C6B4806020 bytes=1032192 dstSize=1032192
UPLOAD_STAGING bytes=1032192
UPLOAD_MEMCPY bytes=1032192
UPLOAD_BEGIN bytes=1032192
BEGIN_CMD_ALLOC
BEGIN_CMD_ALLOC_OK cmd=00000185C20FE2A0
UPLOAD_COPY bytes=1032192
UPLOAD_ENDSUBMIT bytes=1032192
UPLOAD_OK bytes=1032192
GEMV_DISPATCH_GEMVQUANT_DONE name=blk.15.attn_k.weight result=1
GEMV_ENTER name=blk.15.attn_v.weight type=11 rows=1024 cols=3072 packed=0
ENSURE_F32_ENTER name=blk.15.attn_v.weight type=11 rows=1024 cols=3072 data=000001C6934AB0E0
ENSURE_F32_STREAM name=blk.15.attn_v.weight type=11
ENSURE_F32_DEQ_CALL name=blk.15.attn_v.weight rows=1024 cols=3072
ENSURE_F32_DEQ_DONE name=blk.15.attn_v.weight
GEMV_DISPATCH_DEVICE name=blk.15.attn_v.weight rows=1024 cols=3072 bytes=12582912
DISPATCH_GEMV_DEVICE_ENTER rows=1024 cols=3072 outSize=4096 inSize=12288 weights=000001C6CD9FC060
DISPATCH_GEMV_DEVICE_ENSURE rows=1024 cols=3072 count=3145728
ENSUREWF32_ENTER key=4001119065476351453 bytes=12582912 weights=000001C6CD9FC060
ENSUREWF32_FIND key=4001119065476351453
ENSUREWF32_MISS key=4001119065476351453 bytes=12582912
ENSUREWF32_EVICT key=4001119065476351453 bytes=12582912
ENSUREWF32_LIVEHEAP key=4001119065476351453 bytes=12582912
ENSUREWF32_CREATEBUF key=4001119065476351453 bytes=12582912
ENSUREWF32_UPLOAD key=4001119065476351453 bytes=12582912
UPLOAD_ENTER dstBuf=000001C60B4D6E90 src=000001C6CD9FC060 bytes=12582912 dstSize=12582912
UPLOAD_STAGING bytes=12582912
UPLOAD_MEMCPY bytes=12582912
UPLOAD_BEGIN bytes=12582912
BEGIN_CMD_ALLOC
BEGIN_CMD_ALLOC_OK cmd=00000185C20F4070
UPLOAD_COPY bytes=12582912
UPLOAD_ENDSUBMIT bytes=12582912
UPLOAD_OK bytes=12582912
ENSUREWF32_EMPLACE key=4001119065476351453 bytes=12582912
ENSUREWF32_OK key=4001119065476351453
DISPATCH_GEMV_DEVICE_DISPATCH rows=1024 cols=3072
DISPATCH_OPS_ENTER op=1 n=1024 p0=3072 groupsX=16
DISPATCH_GEMV_DEVICE_DISPATCH_DONE rows=1024 cols=3072 ok=1
GEMV_DISPATCH_DEVICE_DONE name=blk.15.attn_v.weight result=1
DISPATCH_OPS_ENTER op=5 n=2048 p0=128 groupsX=32
DISPATCH_OPS_ENTER op=6 n=3072 p0=128 groupsX=48
GEMV_ENTER name=blk.15.attn_output.weight type=11 rows=3072 cols=3072 packed=0
ENSURE_F32_ENTER name=blk.15.attn_output.weight type=11 rows=3072 cols=3072 data=000001C692DD90E0
ENSURE_F32_STREAM name=blk.15.attn_output.weight type=11
ENSURE_F32_DEQ_CALL name=blk.15.attn_output.weight rows=3072 cols=3072
ENSURE_F32_DEQ_DONE name=blk.15.attn_output.weight
GEMV_DISPATCH_DEVICE name=blk.15.attn_output.weight rows=3072 cols=3072 bytes=37748736
DISPATCH_GEMV_DEVICE_ENTER rows=3072 cols=3072 outSize=32768 inSize=12288 weights=000001C6CD9FC060
DISPATCH_GEMV_DEVICE_ENSURE rows=3072 cols=3072 count=9437184
ENSUREWF32_ENTER key=3825164929559728800 bytes=37748736 weights=000001C6CD9FC060
ENSUREWF32_FIND key=3825164929559728800
ENSUREWF32_MISS key=3825164929559728800 bytes=37748736
ENSUREWF32_EVICT key=3825164929559728800 bytes=37748736
ENSUREWF32_LIVEHEAP key=3825164929559728800 bytes=37748736
ENSUREWF32_CREATEBUF key=3825164929559728800 bytes=37748736
ENSUREWF32_UPLOAD key=3825164929559728800 bytes=37748736
UPLOAD_ENTER dstBuf=000001C60B4D7110 src=000001C6CD9FC060 bytes=37748736 dstSize=37748736
UPLOAD_STAGING bytes=37748736
UPLOAD_MEMCPY bytes=37748736
UPLOAD_BEGIN bytes=37748736
BEGIN_CMD_ALLOC
BEGIN_CMD_ALLOC_OK cmd=00000185C20FE2A0
UPLOAD_COPY bytes=37748736
UPLOAD_ENDSUBMIT bytes=37748736
UPLOAD_OK bytes=37748736
ENSUREWF32_EMPLACE key=3825164929559728800 bytes=37748736
ENSUREWF32_OK key=3825164929559728800
DISPATCH_GEMV_DEVICE_DISPATCH rows=3072 cols=3072
DISPATCH_OPS_ENTER op=1 n=3072 p0=3072 groupsX=48
DISPATCH_GEMV_DEVICE_DISPATCH_DONE rows=3072 cols=3072 ok=1
GEMV_DISPATCH_DEVICE_DONE name=blk.15.attn_output.weight result=1
DISPATCH_OPS_ENTER op=3 n=3072 p0=0 groupsX=48
DISPATCH_OPS_ENTER op=2 n=3072 p0=0 groupsX=48
GEMV_ENTER name=blk.15.ffn_gate.weight type=10 rows=8192 cols=3072 packed=1
GEMV_DISPATCH_GEMVQUANT name=blk.15.ffn_gate.weight type=10 rows=8192 cols=3072
UPLOAD_ENTER dstBuf=000001C60B4D7790 src=000001C73620E060 bytes=8257536 dstSize=8257536
UPLOAD_STAGING bytes=8257536
UPLOAD_MEMCPY bytes=8257536
UPLOAD_BEGIN bytes=8257536
BEGIN_CMD_ALLOC
BEGIN_CMD_ALLOC_OK cmd=00000185C20FE2A0
UPLOAD_COPY bytes=8257536
